unit,unit_code,course,department,year_sem
Introduction to Law,LAW110,LL.B Law,Jurisprudence and Legal Theory,1.1
Legal Systems and Methods,LAW111,LL.B Law,Jurisprudence and Legal Theory,1.1
Jurisprudence I,LAW120,LL.B Law,Jurisprudence and Legal Theory,1.2
Jurisprudence II,LAW220,LL.B Law,Jurisprudence and Legal Theory,2.2
Constitutional Law I,LAW112,LL.B Law,Public Law,1.1
Constitutional Law II,LAW121,LL.B Law,Public Law,1.2
Administrative Law I,LAW122,LL.B Law,Public Law,1.2
Administrative Law II,LAW210,LL.B Law,Public Law,2.1
Law of Evidence I,LAW221,LL.B Law,Public Law,2.2
International Law I,LAW222,LL.B Law,Public Law,2.2
Law of Evidence II,LAW310,LL.B Law,Public Law,3.1
International Law II,LAW311,LL.B Law,Public Law,3.1
Human Rights Law,LAW320,LL.B Law,Public Law,3.2
Law of Evidence III,LAW321,LL.B Law,Public Law,3.2
Environmental Law,LAW410,LL.B Law,Public Law,4.1
Public International Law,LAW411,LL.B Law,Public Law,4.1
Labour Law,LAW412,LL.B Law,Public Law,4.1
Media Law,LAW420,LL.B Law,Public Law,4.2
International Humanitarian Law,LAW421,LL.B Law,Public Law,4.2
Taxation Law,LAW422,LL.B Law,Public Law,4.2
Law of Torts I,LAW113,LL.B Law,Private Law,1.1
Law of Torts II,LAW123,LL.B Law,Private Law,1.2
Law of Contract I,LAW124,LL.B Law,Private Law,1.2
Family Law,LAW211,LL.B Law,Private Law,2.1
Law of Contract II,LAW212,LL.B Law,Private Law,2.1
Law of Property I,LAW213,LL.B Law,Private Law,2.2
Law of Property II,LAW223,LL.B Law,Private Law,2.2
Commercial Law I,LAW312,LL.B Law,Private Law,3.1
Equity and Trusts I,LAW313,LL.B Law,Private Law,3.1
Commercial Law II,LAW314,LL.B Law,Private Law,3.1
Equity and Trusts II,LAW322,LL.B Law,Private Law,3.2
Company Law I,LAW323,LL.B Law,Private Law,3.2
Family Law II,LAW413,LL.B Law,Private Law,4.1
Intellectual Property Law,LAW414,LL.B Law,Private Law,4.1
Company Law II,LAW415,LL.B Law,Private Law,4.1
Law of Succession,LAW423,LL.B Law,Private Law,4.2
Banking and Finance Law,LAW424,LL.B Law,Private Law,4.2
Introduction to Computer Science,COMP110,B.Sc. Computer Science,Computer Science,1.1
Introduction to Programming,COMP111,B.Sc. Computer Science,Computer Science,1.1
Computer Architecture,COMP112,B.Sc. Computer Science,Computer Science,1.1
Communication Skills for Computer Scientists,COMP113,B.Sc. Computer Science,Computer Science,1.1
Object-Oriented Programming,COMP120,B.Sc. Computer Science,Computer Science,1.2
Digital Logic Design ,PHY120,B.Sc. Computer Science,Physics,1.2
Introduction to Databases,COMP121,B.Sc. Computer Science,Computer Science,1.2
Data Structures and Algorithms I,COMP210,B.Sc. Computer Science,Computer Science,2.1
Computer Networks I,COMP211,B.Sc. Computer Science,Computer Science,2.1
Operating Systems I,COMP212,B.Sc. Computer Science,Computer Science,2.1
Introduction to Software Engineering,COMP213,B.Sc. Computer Science,Computer Science,2.1
Electronics for Computer Science,PHY210,B.Sc. Computer Science,Physics,2.1
Data Structures and Algorithms II,COMP220,B.Sc. Computer Science,Computer Science,2.2
Operating Systems II,COMP221,B.Sc. Computer Science,Computer Science,2.2
Computer Networks II,COMP223,B.Sc. Computer Science,Computer Science,2.2
Database Management Systems,COMP224,B.Sc. Computer Science,Computer Science,2.2
Theory of Computation,COMP225,B.Sc. Computer Science,Computer Science,2.2
